sp|Q9BYD3|RM04_HUMAN	sp|P51998|RL4P_YEAST	45.7
sp|Q9C0H5|RHG39_HUMAN	sp|P35688|LRG1_YEAST	49.6
sp|Q9C0H5|RHG39_HUMAN	sp|Q12128|BAG7_YEAST	41.9
sp|Q9C0H5|RHG39_HUMAN	sp|P39960|BEM2_YEAST	44.3
sp|Q9C0H5|RHG39_HUMAN	sp|P17121|SAC7_YEAST	48.7
sp|Q9GZR7|DDX24_HUMAN	sp|P38112|MAK5_YEAST	54.4
sp|Q9GZR7|DDX24_HUMAN	sp|P38712|RRP3_YEAST	54.5
sp|Q9GZR7|DDX24_HUMAN	sp|P32892|DRS1_YEAST	54.7
sp|Q9GZR7|DDX24_HUMAN	sp|P38719|DBP8_YEAST	50.8
sp|Q9GZR7|DDX24_HUMAN	sp|Q03532|HAS1_YEAST	42.5
sp|Q9GZR7|DDX24_HUMAN	sp|P21372|PRP5_YEAST	49.1
sp|Q9GZR7|DDX24_HUMAN	sp|P23394|PRP28_YEAST	51.8
sp|Q9GZR7|DDX24_HUMAN	sp|P20447|DBP3_YEAST	52.0
sp|Q9GZR7|DDX24_HUMAN	sp|P24783|DBP2_YEAST	51.5
sp|Q9GZR7|DDX24_HUMAN	sp|Q12389|DBP10_YEAST	49.2
sp|Q9GZR7|DDX24_HUMAN	sp|P20448|DBP4_YEAST	49.2
sp|Q9GZR7|DDX24_HUMAN	sp|P15424|MS116_YEAST	47.9
sp|Q9GZR7|DDX24_HUMAN	sp|Q07478|SUB2_YEAST	47.1
sp|Q9GZR7|DDX24_HUMAN	sp|Q12099|FAL1_YEAST	48.6
sp|Q9GZR7|DDX24_HUMAN	sp|P20449|DBP5_YEAST	46.7
sp|Q9GZR7|DDX24_HUMAN	sp|P45818|ROK1_YEAST	46.2
sp|Q9GZR7|DDX24_HUMAN	sp|P53734|DBP6_YEAST	45.7
sp|Q9GZR7|DDX24_HUMAN	sp|P36120|DBP7_YEAST	45.8
sp|Q9GZR7|DDX24_HUMAN	sp|P25808|SPB4_YEAST	44.4
sp|Q9GZR7|DDX24_HUMAN	sp|Q06218|DBP9_YEAST	36.3
sp|Q9GZR7|DDX24_HUMAN	sp|P53166|MRH4_YEAST	57.7
sp|Q9GZR7|DDX24_HUMAN	sp|P35187|SGS1_YEAST	47.4
sp|Q9H0U9|TSYL1_HUMAN	sp|P25293|NAP1_YEAST	57.7
sp|Q9H0U9|TSYL1_HUMAN	sp|P53853|VPS75_YEAST	37.3
sp|Q9H3G5|CPVL_HUMAN	sp|P38109|ATG42_YEAST	46.5
sp|Q9H3G5|CPVL_HUMAN	sp|P00729|CBPY_YEAST	44.5
sp|Q9H3G5|CPVL_HUMAN	sp|P09620|KEX1_YEAST	44.9
sp|Q9H4A4|AMPB_HUMAN	sp|Q10740|LKHA4_YEAST	50.9
sp|Q9H4A4|AMPB_HUMAN	sp|P32454|APE2_YEAST	43.0
sp|Q9H4A4|AMPB_HUMAN	sp|P40462|TM108_YEAST	39.6
sp|Q9H501|ESF1_HUMAN	sp|Q06344|ESF1_YEAST	47.4
sp|Q9H9Y2|RPF1_HUMAN	sp|P38805|RPF1_YEAST	63.2
sp|Q9H9Y2|RPF1_HUMAN	sp|P53941|IMP4_YEAST	55.7
sp|Q9NRX1|PNO1_HUMAN	sp|Q99216|PNO1_YEAST	81.3
sp|Q9NRX1|PNO1_HUMAN	sp|P25586|KRR1_YEAST	45.5
sp|Q9NTZ6|RBM12_HUMAN	sp|Q12159|YRA1_YEAST	48.6
sp|Q9NUQ8|ABCF3_HUMAN	sp|P43535|GCN20_YEAST	61.1
sp|Q9NUQ8|ABCF3_HUMAN	sp|P40024|ARB1_YEAST	62.2
sp|Q9NUQ8|ABCF3_HUMAN	sp|Q08972|NEW1_YEAST	42.0
sp|Q9NUQ8|ABCF3_HUMAN	sp|P16521|EF3A_YEAST	38.9
sp|Q9NUQ8|ABCF3_HUMAN	sp|P33310|MDL1_YEAST	42.2
sp|Q9NUQ8|ABCF3_HUMAN	sp|Q03195|RLI1_YEAST	43.2
sp|Q9NUQ8|ABCF3_HUMAN	sp|P14772|BPT1_YEAST	47.2
sp|Q9NUQ8|ABCF3_HUMAN	sp|P33311|MDL2_YEAST	39.8
sp|Q9NUQ8|ABCF3_HUMAN	sp|P39109|YCFI_YEAST	48.8
sp|Q9NUQ8|ABCF3_HUMAN	sp|P40416|ATM1_YEAST	42.2
sp|Q9NUQ8|ABCF3_HUMAN	sp|P12753|RAD50_YEAST	44.2
sp|Q9NUQ8|ABCF3_HUMAN	sp|P41909|PXA1_YEAST	46.0
sp|Q9NUQ8|ABCF3_HUMAN	sp|P25371|ADP1_YEAST	42.2
sp|Q9NXF1|TEX10_HUMAN	sp|P38803|IPI1_YEAST	47.6
sp|Q9NXZ2|DDX43_HUMAN	sp|P24783|DBP2_YEAST	64.0
sp|Q9NXZ2|DDX43_HUMAN	sp|P20447|DBP3_YEAST	56.3
sp|Q9NXZ2|DDX43_HUMAN	sp|P21372|PRP5_YEAST	54.8
sp|Q9NXZ2|DDX43_HUMAN	sp|P38712|RRP3_YEAST	54.9
sp|Q9NXZ2|DDX43_HUMAN	sp|Q12099|FAL1_YEAST	57.1
sp|Q9NXZ2|DDX43_HUMAN	sp|P45818|ROK1_YEAST	52.0
sp|Q9NXZ2|DDX43_HUMAN	sp|P23394|PRP28_YEAST	56.9
sp|Q9NXZ2|DDX43_HUMAN	sp|Q03532|HAS1_YEAST	58.0
sp|Q9NXZ2|DDX43_HUMAN	sp|P32892|DRS1_YEAST	55.1
sp|Q9NXZ2|DDX43_HUMAN	sp|Q12389|DBP10_YEAST	52.3
sp|Q9NXZ2|DDX43_HUMAN	sp|P38719|DBP8_YEAST	51.3
sp|Q9NXZ2|DDX43_HUMAN	sp|P20448|DBP4_YEAST	52.9
sp|Q9NXZ2|DDX43_HUMAN	sp|Q07478|SUB2_YEAST	48.0
sp|Q9NXZ2|DDX43_HUMAN	sp|P20449|DBP5_YEAST	50.7
sp|Q9NXZ2|DDX43_HUMAN	sp|P15424|MS116_YEAST	49.2
sp|Q9NXZ2|DDX43_HUMAN	sp|P38112|MAK5_YEAST	46.5
sp|Q9NXZ2|DDX43_HUMAN	sp|P25808|SPB4_YEAST	46.9
sp|Q9NXZ2|DDX43_HUMAN	sp|P36120|DBP7_YEAST	45.8
sp|Q9NXZ2|DDX43_HUMAN	sp|Q06218|DBP9_YEAST	45.0
sp|Q9NXZ2|DDX43_HUMAN	sp|P53734|DBP6_YEAST	48.1
sp|Q9NXZ2|DDX43_HUMAN	sp|P53166|MRH4_YEAST	39.0
sp|Q9NXZ2|DDX43_HUMAN	sp|P35187|SGS1_YEAST	39.2
sp|Q9NXZ2|DDX43_HUMAN	sp|P40562|MPH1_YEAST	50.0
sp|Q9P1U0|RPA12_HUMAN	sp|P32529|RPA12_YEAST	51.3
sp|Q9P1U0|RPA12_HUMAN	sp|Q04307|RPC10_YEAST	39.5
sp|Q9P1U0|RPA12_HUMAN	sp|P27999|RPB9_YEAST	38.6
sp|Q9P1U0|RPA12_HUMAN	sp|P07273|TFS2_YEAST	54.3
sp|Q9P265|DIP2B_HUMAN	sp|Q12275|YO093_YEAST	36.7
sp|Q9P299|COPZ2_HUMAN	sp|P53600|COPZ_YEAST	58.4
sp|Q9P299|COPZ2_HUMAN	sp|P47064|AP3S_YEAST	55.6
sp|Q9UHA3|RLP24_HUMAN	sp|Q07915|RLP24_YEAST	77.8
sp|Q9UHA3|RLP24_HUMAN	sp|P04449|RL24A_YEAST	59.6
sp|Q9UKD2|MRT4_HUMAN	sp|P33201|MRT4_YEAST	59.6
sp|Q9UKD2|MRT4_HUMAN	sp|P05317|RLA0_YEAST	46.0
sp|Q9Y2I8|WDR37_HUMAN	sp|P33750|DCA13_YEAST	41.3
sp|Q9Y2I8|WDR37_HUMAN	sp|Q12024|YTM1_YEAST	42.4
sp|Q9Y2I8|WDR37_HUMAN	sp|P41318|LST8_YEAST	50.0
sp|Q9Y2I8|WDR37_HUMAN	sp|P07834|CDC4_YEAST	39.0
sp|Q9Y2I8|WDR37_HUMAN	sp|Q05946|UTP13_YEAST	39.7
sp|Q9Y2I8|WDR37_HUMAN	sp|P38262|SIF2_YEAST	53.3
sp|Q9Y2I8|WDR37_HUMAN	sp|P47025|MDV1_YEAST	44.2
sp|Q9Y2I8|WDR37_HUMAN	sp|P16649|TUP1_YEAST	47.0
sp|Q9Y2I8|WDR37_HUMAN	sp|P39946|LIS1_YEAST	48.5
sp|Q9Y2I8|WDR37_HUMAN	sp|P40968|PRP17_YEAST	41.3
sp|Q9Y2I8|WDR37_HUMAN	sp|P20053|PRP4_YEAST	46.5
sp|Q9Y2I8|WDR37_HUMAN	sp|P40217|EIF3I_YEAST	39.0
sp|Q9Y2I8|WDR37_HUMAN	sp|P18851|GBB_YEAST	46.0
sp|Q9Y2I8|WDR37_HUMAN	sp|P25382|NLE1_YEAST	62.7
sp|Q9Y2I8|WDR37_HUMAN	sp|P32479|HIR1_YEAST	41.1
sp|Q9Y2I8|WDR37_HUMAN	sp|P38011|GBLP_YEAST	51.9
sp|Q9Y2I8|WDR37_HUMAN	sp|Q06440|CORO_YEAST	44.9
sp|Q9Y2R4|DDX52_HUMAN	sp|P45818|ROK1_YEAST	67.0
sp|Q9Y2R4|DDX52_HUMAN	sp|P20447|DBP3_YEAST	53.6
sp|Q9Y2R4|DDX52_HUMAN	sp|P24783|DBP2_YEAST	52.9
sp|Q9Y2R4|DDX52_HUMAN	sp|P23394|PRP28_YEAST	54.5
sp|Q9Y2R4|DDX52_HUMAN	sp|Q12099|FAL1_YEAST	50.7
sp|Q9Y2R4|DDX52_HUMAN	sp|P32892|DRS1_YEAST	54.3
sp|Q9Y2R4|DDX52_HUMAN	sp|P38712|RRP3_YEAST	50.8
sp|Q9Y2R4|DDX52_HUMAN	sp|Q03532|HAS1_YEAST	51.4
sp|Q9Y2R4|DDX52_HUMAN	sp|P20449|DBP5_YEAST	52.8
sp|Q9Y2R4|DDX52_HUMAN	sp|Q12389|DBP10_YEAST	48.3
sp|Q9Y2R4|DDX52_HUMAN	sp|P20448|DBP4_YEAST	52.3
sp|Q9Y2R4|DDX52_HUMAN	sp|P21372|PRP5_YEAST	48.5
sp|Q9Y2R4|DDX52_HUMAN	sp|Q07478|SUB2_YEAST	47.3
sp|Q9Y2R4|DDX52_HUMAN	sp|P38719|DBP8_YEAST	48.1
sp|Q9Y2R4|DDX52_HUMAN	sp|P15424|MS116_YEAST	48.0
sp|Q9Y2R4|DDX52_HUMAN	sp|P53734|DBP6_YEAST	48.1
sp|Q9Y2R4|DDX52_HUMAN	sp|P25808|SPB4_YEAST	45.4
sp|Q9Y2R4|DDX52_HUMAN	sp|Q06218|DBP9_YEAST	45.9
sp|Q9Y2R4|DDX52_HUMAN	sp|P38112|MAK5_YEAST	47.0
sp|Q9Y2R4|DDX52_HUMAN	sp|P36120|DBP7_YEAST	42.4
sp|Q9Y2R4|DDX52_HUMAN	sp|P53166|MRH4_YEAST	41.8
sp|Q9Y2R4|DDX52_HUMAN	sp|P35187|SGS1_YEAST	40.4
sp|Q9Y2R4|DDX52_HUMAN	sp|P40562|MPH1_YEAST	64.4
sp|Q9Y2R4|DDX52_HUMAN	sp|P51979|HFM1_YEAST	39.5
sp|Q9Y2R4|DDX52_HUMAN	sp|P53327|SLH1_YEAST	38.8
sp|Q9Y4F5|C170B_HUMAN	sp|Q06001|FAR10_YEAST	58.0
sp|Q9Y4F5|C170B_HUMAN	sp|Q03944|VPS64_YEAST	59.6
sp|Q9Y5J1|UTP18_HUMAN	sp|P40362|UTP18_YEAST	48.7
sp|Q9Y5J1|UTP18_HUMAN	sp|P46680|AIP1_YEAST	46.3
sp|Q9Y5J9|TIM8B_HUMAN	sp|P57744|TIM8_YEAST	56.2
sp|Q9Y5M8|SRPRB_HUMAN	sp|P36057|SRPB_YEAST	45.0
sp|Q9Y5M8|SRPRB_HUMAN	sp|P40994|ARF3_YEAST	49.6
sp|Q9Y5M8|SRPRB_HUMAN	sp|P38116|ARL1_YEAST	48.1
sp|Q9Y6C9|MTCH2_HUMAN	sp|P40556|YIA6_YEAST	45.5
sp|Q9Y6C9|MTCH2_HUMAN	sp|Q12251|YP011_YEAST	45.4
sp|Q9Y6C9|MTCH2_HUMAN	sp|P38127|RIM2_YEAST	45.5
sp|Q9Y6C9|MTCH2_HUMAN	sp|Q12482|AGC1_YEAST	41.8
sp|Q9Y6V7|DDX49_HUMAN	sp|P38719|DBP8_YEAST	65.0
sp|Q9Y6V7|DDX49_HUMAN	sp|P38712|RRP3_YEAST	63.8
sp|Q9Y6V7|DDX49_HUMAN	sp|P32892|DRS1_YEAST	60.6
sp|Q9Y6V7|DDX49_HUMAN	sp|P20447|DBP3_YEAST	58.4
sp|Q9Y6V7|DDX49_HUMAN	sp|Q03532|HAS1_YEAST	55.3
sp|Q9Y6V7|DDX49_HUMAN	sp|Q12389|DBP10_YEAST	49.4
sp|Q9Y6V7|DDX49_HUMAN	sp|P24783|DBP2_YEAST	53.9
sp|Q9Y6V7|DDX49_HUMAN	sp|Q07478|SUB2_YEAST	51.3
sp|Q9Y6V7|DDX49_HUMAN	sp|P20448|DBP4_YEAST	52.5
sp|Q9Y6V7|DDX49_HUMAN	sp|P21372|PRP5_YEAST	49.7
sp|Q9Y6V7|DDX49_HUMAN	sp|P15424|MS116_YEAST	53.8
sp|Q9Y6V7|DDX49_HUMAN	sp|Q12099|FAL1_YEAST	50.8
sp|Q9Y6V7|DDX49_HUMAN	sp|P23394|PRP28_YEAST	52.6
sp|Q9Y6V7|DDX49_HUMAN	sp|P38112|MAK5_YEAST	46.6
sp|Q9Y6V7|DDX49_HUMAN	sp|P20449|DBP5_YEAST	51.4
sp|Q9Y6V7|DDX49_HUMAN	sp|P45818|ROK1_YEAST	51.3
sp|Q9Y6V7|DDX49_HUMAN	sp|P25808|SPB4_YEAST	45.8
sp|Q9Y6V7|DDX49_HUMAN	sp|P36120|DBP7_YEAST	46.4
sp|Q9Y6V7|DDX49_HUMAN	sp|Q06218|DBP9_YEAST	44.4
sp|Q9Y6V7|DDX49_HUMAN	sp|P53734|DBP6_YEAST	48.8
sp|Q9Y6V7|DDX49_HUMAN	sp|P53166|MRH4_YEAST	36.7
sp|Q9Y6V7|DDX49_HUMAN	sp|P35187|SGS1_YEAST	40.5
sp|Q9Y6V7|DDX49_HUMAN	sp|P40562|MPH1_YEAST	52.9
sp|Q9Y6V7|DDX49_HUMAN	sp|P51979|HFM1_YEAST	46.4
sp|Q9Y6V7|DDX49_HUMAN	sp|P32639|BRR2_YEAST	45.5
sp|A6NH52|TV23A_HUMAN	sp|P38962|TVP23_YEAST	54.5
sp|A6NKT7|RGPD3_HUMAN	sp|P41920|YRB1_YEAST	64.4
sp|A6NKT7|RGPD3_HUMAN	sp|P32499|NUP2_YEAST	51.2
sp|A6NKT7|RGPD3_HUMAN	sp|P40517|YRB2_YEAST	60.8
sp|O60518|RNBP6_HUMAN	sp|P32337|IMB3_YEAST	49.3
sp|O60518|RNBP6_HUMAN	sp|P40069|IMB4_YEAST	39.9
sp|O60518|RNBP6_HUMAN	sp|Q06142|IMB1_YEAST	39.6
sp|O94967|WDR47_HUMAN	sp|P25635|PWP2_YEAST	34.8
sp|O94967|WDR47_HUMAN	sp|P47025|MDV1_YEAST	47.8
sp|O94967|WDR47_HUMAN	sp|P07834|CDC4_YEAST	48.7
sp|O94967|WDR47_HUMAN	sp|P38328|ARPC1_YEAST	50.6
sp|O94967|WDR47_HUMAN	sp|P40066|GLE2_YEAST	36.2
sp|O94967|WDR47_HUMAN	sp|P18851|GBB_YEAST	39.0
sp|O94967|WDR47_HUMAN	sp|Q06078|UTP21_YEAST	37.4
sp|O95478|NSA2_HUMAN	sp|P40078|NSA2_YEAST	77.4
sp|Q09019|DMWD_HUMAN	sp|P32479|HIR1_YEAST	43.7
sp|Q09019|DMWD_HUMAN	sp|P25635|PWP2_YEAST	40.0
sp|Q09019|DMWD_HUMAN	sp|P16649|TUP1_YEAST	64.9
sp|Q09019|DMWD_HUMAN	sp|P40066|GLE2_YEAST	46.0
sp|Q09019|DMWD_HUMAN	sp|P39706|SWD1_YEAST	48.8
sp|Q15032|R3HD1_HUMAN	sp|Q05672|RBS1_YEAST	57.0
sp|Q15269|PWP2_HUMAN	sp|P25635|PWP2_YEAST	62.6
sp|Q15269|PWP2_HUMAN	sp|P07834|CDC4_YEAST	38.5
sp|Q15269|PWP2_HUMAN	sp|P18851|GBB_YEAST	40.6
sp|Q15269|PWP2_HUMAN	sp|P36104|SWD2_YEAST	51.9
sp|Q15269|PWP2_HUMAN	sp|Q06506|RRP9_YEAST	80.0
sp|Q15269|PWP2_HUMAN	sp|P38262|SIF2_YEAST	39.3
sp|Q15269|PWP2_HUMAN	sp|P53877|IPI3_YEAST	47.8
sp|Q15269|PWP2_HUMAN	sp|P38129|TAF5_YEAST	43.0
sp|Q15269|PWP2_HUMAN	sp|P40968|PRP17_YEAST	39.5
sp|Q15269|PWP2_HUMAN	sp|P20053|PRP4_YEAST	55.4
sp|Q15269|PWP2_HUMAN	sp|P41318|LST8_YEAST	44.1
sp|Q15269|PWP2_HUMAN	sp|Q06078|UTP21_YEAST	50.0
sp|Q15269|PWP2_HUMAN	sp|P25382|NLE1_YEAST	62.5
sp|Q15434|RBMS2_HUMAN	sp|Q99383|HRP1_YEAST	49.3
sp|Q15434|RBMS2_HUMAN	sp|P27476|NSR1_YEAST	44.6
sp|Q15434|RBMS2_HUMAN	sp|P39684|PES4_YEAST	47.0
sp|Q15434|RBMS2_HUMAN	sp|P25555|GBP2_YEAST	42.2
sp|Q15434|RBMS2_HUMAN	sp|P53316|YG5B_YEAST	45.5
sp|Q15434|RBMS2_HUMAN	sp|Q99181|HSH49_YEAST	37.4
sp|Q15434|RBMS2_HUMAN	sp|P25299|RNA15_YEAST	53.3
sp|Q15434|RBMS2_HUMAN	sp|Q06106|MRD1_YEAST	43.3
sp|Q15434|RBMS2_HUMAN	sp|P40561|SGN1_YEAST	56.1
sp|Q5T3I0|GPTC4_HUMAN	sp|Q03525|TMA23_YEAST	48.2
sp|Q6DKI1|RL7L_HUMAN	sp|Q12213|RL7B_YEAST	58.0
sp|Q6DKI1|RL7L_HUMAN	sp|P40693|RLP7_YEAST	60.4
sp|Q6IS14|IF5AL_HUMAN	sp|P23301|IF5A1_YEAST	83.1
sp|Q8N9T8|KRI1_HUMAN	sp|P42846|KRI1_YEAST	42.8
sp|Q8NHR9|PROF4_HUMAN	sp|P07274|PROF_YEAST	53.9
sp|Q8TAW3|ZN671_HUMAN	sp|Q12041|MET32_YEAST	42.2
sp|Q8WVC6|DCAKD_HUMAN	sp|Q03941|CAB5_YEAST	58.3
sp|Q8WW32|HMGB4_HUMAN	sp|P11633|NHP6B_YEAST	54.0
sp|Q8WW32|HMGB4_HUMAN	sp|P33417|IXR1_YEAST	42.2
sp|Q8WW32|HMGB4_HUMAN	sp|Q02486|ABF2_YEAST	63.2
sp|Q96N46|TTC14_HUMAN	sp|P17883|SKI3_YEAST	51.1
sp|Q96SF2|TCPQM_HUMAN	sp|P47079|TCPQ_YEAST	48.6
sp|Q96SF2|TCPQM_HUMAN	sp|P39076|TCPB_YEAST	45.0
sp|Q96SF2|TCPQM_HUMAN	sp|P40413|TCPE_YEAST	45.3
sp|Q96SF2|TCPQM_HUMAN	sp|P39077|TCPG_YEAST	45.3
sp|Q96SF2|TCPQM_HUMAN	sp|P39078|TCPD_YEAST	44.3
sp|Q96SF2|TCPQM_HUMAN	sp|P42943|TCPH_YEAST	41.9
sp|Q96SF2|TCPQM_HUMAN	sp|P12612|TCPA_YEAST	41.4
sp|Q96SF2|TCPQM_HUMAN	sp|P39079|TCPZ_YEAST	41.4
sp|Q9BSC4|NOL10_HUMAN	sp|P48234|NOL10_YEAST	65.3
sp|Q9BXY0|MAK16_HUMAN	sp|P10962|MAK16_YEAST	74.2
sp|Q9H4I0|RD21L_HUMAN	sp|Q12158|SCC1_YEAST	53.8
sp|Q9H6Y2|WDR55_HUMAN	sp|P40066|GLE2_YEAST	39.0
sp|Q9H6Y2|WDR55_HUMAN	sp|Q06078|UTP21_YEAST	44.4
sp|Q9H6Y2|WDR55_HUMAN	sp|Q06214|JIP5_YEAST	38.7
sp|Q9H6Y2|WDR55_HUMAN	sp|P32479|HIR1_YEAST	37.1
sp|Q9H6Y2|WDR55_HUMAN	sp|P26309|CDC20_YEAST	45.6
sp|Q9H8M1|CQ10B_HUMAN	sp|Q08058|COQ10_YEAST	43.5
sp|Q9H9L3|I20L2_HUMAN	sp|Q08237|REXO4_YEAST	67.7
sp|Q9H9L3|I20L2_HUMAN	sp|P53010|PAN2_YEAST	46.6
sp|Q9H9L3|I20L2_HUMAN	sp|Q12090|REXO3_YEAST	52.1
sp|Q9NVM6|DJC17_HUMAN	sp|P40564|DJP1_YEAST	67.6
sp|Q9NVM6|DJC17_HUMAN	sp|P53863|JJJ1_YEAST	67.7
sp|Q9NVM6|DJC17_HUMAN	sp|P39101|CAJ1_YEAST	67.7
sp|Q9NVM6|DJC17_HUMAN	sp|P48353|HLJ1_YEAST	64.5
sp|Q9NVM6|DJC17_HUMAN	sp|P25303|SCJ1_YEAST	62.7
sp|Q9NVM6|DJC17_HUMAN	sp|P53940|APJ1_YEAST	54.8
sp|Q9NVM6|DJC17_HUMAN	sp|P52868|CWC23_YEAST	63.3
sp|Q9NVM6|DJC17_HUMAN	sp|P35191|MDJ1_YEAST	57.1
sp|Q9NVM6|DJC17_HUMAN	sp|P14906|SEC63_YEAST	55.9
sp|Q9NVM6|DJC17_HUMAN	sp|P39102|XDJ1_YEAST	61.5
sp|Q9NVM6|DJC17_HUMAN	sp|P40358|JEM1_YEAST	48.5
sp|Q9NVM6|DJC17_HUMAN	sp|P46997|JJJ2_YEAST	52.8
sp|Q9NVM6|DJC17_HUMAN	sp|P32527|ZUO1_YEAST	56.5
sp|Q9UJT0|TBE_HUMAN	sp|P09733|TBA1_YEAST	51.9
sp|Q9UJT0|TBE_HUMAN	sp|P02557|TBB_YEAST	51.5
sp|Q9UJT0|TBE_HUMAN	sp|P53378|TBG_YEAST	46.9
sp|Q9UNX4|WDR3_HUMAN	sp|Q12220|UTP12_YEAST	64.8
sp|Q9UNX4|WDR3_HUMAN	sp|Q06078|UTP21_YEAST	45.8
sp|Q9UNX4|WDR3_HUMAN	sp|P40217|EIF3I_YEAST	53.8
sp|Q9UNX4|WDR3_HUMAN	sp|P41318|LST8_YEAST	50.0
sp|Q9UNX4|WDR3_HUMAN	sp|P25635|PWP2_YEAST	46.7
sp|Q9UNX4|WDR3_HUMAN	sp|Q08924|WDR6_YEAST	51.7
sp|Q9UNX4|WDR3_HUMAN	sp|P07834|CDC4_YEAST	48.3
sp|Q9UNX4|WDR3_HUMAN	sp|P32479|HIR1_YEAST	39.1
sp|Q9Y2P8|RCL1_HUMAN	sp|Q08096|RCL1_YEAST	58.8
sp|Q9Y324|FCF1_HUMAN	sp|Q05498|FCF1_YEAST	76.0
sp|Q9Y324|FCF1_HUMAN	sp|Q12339|UTP23_YEAST	49.3
sp|Q9Y3B9|RRP15_HUMAN	sp|Q06511|RRP15_YEAST	62.9
sp|Q9Y4E6|WDR7_HUMAN	sp|P41318|LST8_YEAST	55.6
sp|Q9Y4E6|WDR7_HUMAN	sp|P39706|SWD1_YEAST	60.3
sp|Q96NS1|YPEL4_HUMAN	sp|P38191|MOH1_YEAST	66.3
sp|Q9BRJ6|CG050_HUMAN	sp|P25617|YCQ6_YEAST	61.1
sp|Q96FK6|WDR89_HUMAN	sp|P53962|YND5_YEAST	50.0
sp|Q96FK6|WDR89_HUMAN	sp|P38968|SEC31_YEAST	43.1
sp|Q96FK6|WDR89_HUMAN	sp|Q04225|RRB1_YEAST	46.4
sp|Q96FK6|WDR89_HUMAN	sp|P33750|DCA13_YEAST	37.7
sp|Q96FK6|WDR89_HUMAN	sp|P13712|MSI1_YEAST	42.2
sp|A0A087X1C5|CP2D7_HUMAN	sp|P54781|ERG5_YEAST	43.9
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|Q12263|GIN4_YEAST	59.2
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P13185|KIN1_YEAST	55.8
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P25389|KCC4_YEAST	60.8
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P13186|KIN2_YEAST	58.2
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P34244|HSL1_YEAST	55.5
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|Q01919|KIN4_YEAST	57.9
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|Q03002|FRK1_YEAST	55.2
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P38991|IPL1_YEAST	56.9
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|Q12152|YP150_YEAST	51.7
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P22216|RAD53_YEAST	52.7
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P39009|DUN1_YEAST	54.0
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|Q08217|PSK2_YEAST	52.4
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P32562|CDC5_YEAST	53.2
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|Q12236|PKH2_YEAST	50.4
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P31374|PSK1_YEAST	53.1
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P12688|YPK1_YEAST	50.2
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P38622|RCK1_YEAST	46.4
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P11792|SCH9_YEAST	50.2
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|Q03407|PKH1_YEAST	50.7
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P38147|CHK1_YEAST	53.1
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P43637|TOS3_YEAST	47.0
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P24583|KPC1_YEAST	53.3
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P53104|ATG1_YEAST	44.9
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P38990|SAK1_YEAST	48.6
sp|A0A0B4J2F2|SIK1B_HUMAN	sp|P27636|CDC15_YEAST	49.4
sp|A0AV02|S12A8_HUMAN	sp|P38329|VHC1_YEAST	49.5
sp|A0AVT1|UBA6_HUMAN	sp|P22515|UBA1_YEAST	60.2
sp|A0AVT1|UBA6_HUMAN	sp|P52488|UBA2_YEAST	44.8
sp|A0AVT1|UBA6_HUMAN	sp|Q99344|UBA3_YEAST	51.3
sp|A0AVT1|UBA6_HUMAN	sp|Q06624|RHC31_YEAST	50.9
sp|A0AVT1|UBA6_HUMAN	sp|P38820|UBA4_YEAST	44.7
sp|A1L0T0|HACL2_HUMAN	sp|P39994|PXP1_YEAST	46.5
sp|A1L0T0|HACL2_HUMAN	sp|P07342|ILVB_YEAST	40.9
sp|A1L390|PKHG3_HUMAN	sp|P11433|CDC24_YEAST	51.0
sp|A1L390|PKHG3_HUMAN	sp|P53046|ROM1_YEAST	46.8
sp|A1L390|PKHG3_HUMAN	sp|P51862|ROM2_YEAST	47.2
sp|A1X283|SPD2B_HUMAN	sp|P29366|BEM1_YEAST	54.4
sp|A1X283|SPD2B_HUMAN	sp|P39743|RV167_YEAST	61.4
sp|A2PYH4|HFM1_HUMAN	sp|P51979|HFM1_YEAST	50.5
sp|A2PYH4|HFM1_HUMAN	sp|P53327|SLH1_YEAST	51.8
