sp|O15151|MDM4_HUMAN	sp|Q4FE47|XB35_ARATH	51.9
sp|O15155|BET1_HUMAN	sp|Q94CG2|BET12_ARATH	60.8
sp|O15164|TIF1A_HUMAN	sp|Q9FGW9|GTE10_ARATH	56.9
sp|O15164|TIF1A_HUMAN	sp|Q9LK27|GTE8_ARATH	52.9
sp|O15164|TIF1A_HUMAN	sp|Q93YS6|GTE9_ARATH	52.0
sp|O15164|TIF1A_HUMAN	sp|Q9LS28|GTE12_ARATH	49.3
sp|O15164|TIF1A_HUMAN	sp|F4KBP5|CHR4_ARATH	48.2
sp|O15164|TIF1A_HUMAN	sp|F4IXE7|IDM1_ARATH	63.0
sp|O15164|TIF1A_HUMAN	sp|Q9AR19|GCN5_ARATH	56.8
sp|O15164|TIF1A_HUMAN	sp|Q84XV2|GTE1_ARATH	56.5
sp|O15164|TIF1A_HUMAN	sp|Q7Y214|GTE7_ARATH	51.5
sp|O15164|TIF1A_HUMAN	sp|Q9LNC4|GTE4_ARATH	49.5
sp|O15164|TIF1A_HUMAN	sp|Q8H1D7|GTE5_ARATH	50.5
sp|O15164|TIF1A_HUMAN	sp|Q9FT54|GTE6_ARATH	53.8
sp|O15164|TIF1A_HUMAN	sp|Q9SU24|ORC1B_ARATH	48.0
sp|O15164|TIF1A_HUMAN	sp|F4JYC8|PTM_ARATH	45.8
sp|O15164|TIF1A_HUMAN	sp|Q8VZJ1|ATXR5_ARATH	50.9
sp|O15164|TIF1A_HUMAN	sp|F4IF36|FGT1_ARATH	55.6
sp|O15194|CTDSL_HUMAN	sp|Q8VYE2|TIM50_ARATH	52.2
sp|O15194|CTDSL_HUMAN	sp|F4JCB2|CPL5_ARATH	45.7
sp|O15197|EPHB6_HUMAN	sp|Q2MHE4|HT1_ARATH	47.3
sp|O15197|EPHB6_HUMAN	sp|F4JTP5|STY46_ARATH	50.0
sp|O15197|EPHB6_HUMAN	sp|Q9C9U5|SIS8_ARATH	46.8
sp|O15197|EPHB6_HUMAN	sp|Q9ZQ31|STY13_ARATH	47.5
sp|O15197|EPHB6_HUMAN	sp|Q05609|CTR1_ARATH	46.9
sp|O15197|EPHB6_HUMAN	sp|Q9XI87|VIK_ARATH	48.4
sp|O15197|EPHB6_HUMAN	sp|Q9FPR3|EDR1_ARATH	44.9
sp|O15197|EPHB6_HUMAN	sp|Q9FLW0|Y5241_ARATH	47.5
sp|O15197|EPHB6_HUMAN	sp|O80623|Y2393_ARATH	46.8
sp|O15197|EPHB6_HUMAN	sp|Q9LX66|HERK_ARATH	44.6
sp|O15197|EPHB6_HUMAN	sp|Q9CAH1|Y1725_ARATH	51.0
sp|O15197|EPHB6_HUMAN	sp|O04534|LRK51_ARATH	51.2
sp|O15197|EPHB6_HUMAN	sp|O22040|ANP1_ARATH	43.3
sp|O15197|EPHB6_HUMAN	sp|Q9LDT0|CRK30_ARATH	48.2
sp|O15197|EPHB6_HUMAN	sp|Q9S9U1|LRK71_ARATH	52.1
sp|O15197|EPHB6_HUMAN	sp|Q9M077|AUR1_ARATH	44.6
sp|O15197|EPHB6_HUMAN	sp|Q9SYS7|CRK39_ARATH	49.0
sp|O15197|EPHB6_HUMAN	sp|Q9LSR8|LRK19_ARATH	52.1
sp|O15197|EPHB6_HUMAN	sp|Q9LDN1|CRK33_ARATH	48.9
sp|O15197|EPHB6_HUMAN	sp|Q9CAC3|CRK43_ARATH	44.2
sp|O15197|EPHB6_HUMAN	sp|Q1PDV6|PBL27_ARATH	43.9
sp|O15197|EPHB6_HUMAN	sp|Q9M2S4|LRKS4_ARATH	50.9
sp|O15197|EPHB6_HUMAN	sp|Q9SR87|LRK61_ARATH	51.0
sp|O15197|EPHB6_HUMAN	sp|O22834|LRK53_ARATH	47.9
sp|O15197|EPHB6_HUMAN	sp|F4JZW1|PBL13_ARATH	48.8
sp|O15205|UBD_HUMAN	sp|Q8H159|UBQ10_ARATH	51.9
sp|O15205|UBD_HUMAN	sp|Q9FHQ6|UBQ9_ARATH	50.6
sp|O15205|UBD_HUMAN	sp|Q9FNF8|P4KG3_ARATH	47.0
sp|O15205|UBD_HUMAN	sp|Q9SU29|UPL5_ARATH	59.0
sp|O15205|UBD_HUMAN	sp|Q9SII8|DSK2B_ARATH	50.7
sp|O15229|KMO_HUMAN	sp|O81815|MO1_ARATH	37.6
sp|O15245|S22A1_HUMAN	sp|Q9LHQ6|OCT4_ARATH	53.3
sp|O15245|S22A1_HUMAN	sp|Q9CAT6|OCT1_ARATH	47.8
sp|O15245|S22A1_HUMAN	sp|Q940M4|OCT7_ARATH	47.6
sp|O15245|S22A1_HUMAN	sp|O64515|OCT2_ARATH	44.8
sp|O15245|S22A1_HUMAN	sp|Q9SA36|OCT6_ARATH	47.4
sp|O15245|S22A1_HUMAN	sp|Q8GXK5|EDL14_ARATH	42.7
sp|O15245|S22A1_HUMAN	sp|Q8VZR6|INT1_ARATH	43.3
sp|O15245|S22A1_HUMAN	sp|Q93YP9|ERDL4_ARATH	41.3
sp|O15245|S22A1_HUMAN	sp|O23492|INT4_ARATH	41.3
sp|O15245|S22A1_HUMAN	sp|O04036|ERD6_ARATH	40.7
sp|O15245|S22A1_HUMAN	sp|Q96290|MSSP1_ARATH	45.3
sp|O15245|S22A1_HUMAN	sp|Q8VZ80|PLT5_ARATH	46.0
sp|O15245|S22A1_HUMAN	sp|Q0WUU6|PLT4_ARATH	48.3
sp|O15245|S22A1_HUMAN	sp|Q8VZT3|EDL12_ARATH	41.7
sp|O15245|S22A1_HUMAN	sp|Q56ZZ7|PLST4_ARATH	42.1
sp|O15245|S22A1_HUMAN	sp|Q9LTP6|EDL13_ARATH	43.6
sp|O15245|S22A1_HUMAN	sp|Q0WWW9|XYLL3_ARATH	42.9
sp|O15245|S22A1_HUMAN	sp|Q0WVE9|PLST1_ARATH	41.3
sp|O15245|S22A1_HUMAN	sp|P23586|STP1_ARATH	42.5
sp|O15245|S22A1_HUMAN	sp|Q2V4B9|PLST3_ARATH	41.1
sp|O15245|S22A1_HUMAN	sp|Q8LBI9|EDL16_ARATH	36.9
sp|O15254|ACOX3_HUMAN	sp|O65201|ACOX2_ARATH	54.0
sp|O15254|ACOX3_HUMAN	sp|P0CZ23|ACOX3_ARATH	51.1
sp|O15254|ACOX3_HUMAN	sp|O65202|ACOX1_ARATH	49.9
sp|O15254|ACOX3_HUMAN	sp|Q96329|ACOX4_ARATH	40.7
sp|O15254|ACOX3_HUMAN	sp|Q9SWG0|IVD_ARATH	41.6
sp|O15258|RER1_HUMAN	sp|Q9ZWI7|RER1C_ARATH	73.4
sp|O15258|RER1_HUMAN	sp|Q9ZPV7|RER1D_ARATH	74.5
sp|O15269|SPTC1_HUMAN	sp|Q94IB8|LCB1_ARATH	65.5
sp|O15269|SPTC1_HUMAN	sp|Q9LSZ9|LCB2A_ARATH	51.7
sp|O15269|SPTC1_HUMAN	sp|Q8GW43|BIOF_ARATH	45.5
sp|O15270|SPTC2_HUMAN	sp|Q9LSZ9|LCB2A_ARATH	69.2
sp|O15270|SPTC2_HUMAN	sp|Q94IB8|LCB1_ARATH	51.0
sp|O15270|SPTC2_HUMAN	sp|Q8GW43|BIOF_ARATH	44.2
sp|O15296|LX15B_HUMAN	sp|Q9LUW0|LOX5_ARATH	47.1
sp|O15296|LX15B_HUMAN	sp|Q9FNX8|LOX4_ARATH	43.1
sp|O15296|LX15B_HUMAN	sp|P38418|LOX2_ARATH	44.2
sp|O15297|PPM1D_HUMAN	sp|P93006|P2C27_ARATH	47.7
sp|O15297|PPM1D_HUMAN	sp|Q9SLA1|P2C22_ARATH	46.0
sp|O15297|PPM1D_HUMAN	sp|Q94AT1|P2C76_ARATH	46.2
sp|O15297|PPM1D_HUMAN	sp|Q0WRB2|P2C73_ARATH	51.4
sp|O15297|PPM1D_HUMAN	sp|Q4PSE8|P2C71_ARATH	45.6
sp|O15297|PPM1D_HUMAN	sp|Q8VZN9|P2C11_ARATH	43.1
sp|O15297|PPM1D_HUMAN	sp|Q9LMT1|P2C08_ARATH	43.0
sp|O15297|PPM1D_HUMAN	sp|Q9LUU7|P2C43_ARATH	46.0
sp|O15297|PPM1D_HUMAN	sp|Q9XGZ9|P2C72_ARATH	44.6
sp|O15297|PPM1D_HUMAN	sp|Q9FXE4|P2C14_ARATH	45.6
sp|O15297|PPM1D_HUMAN	sp|Q8GY60|P2C52_ARATH	42.8
sp|O15297|PPM1D_HUMAN	sp|Q9SL76|P2C19_ARATH	43.0
sp|O15297|PPM1D_HUMAN	sp|Q9FG61|P2C74_ARATH	49.0
sp|O15297|PPM1D_HUMAN	sp|Q8RXZ4|P2C18_ARATH	47.0
sp|O15297|PPM1D_HUMAN	sp|Q5PNS9|P2C64_ARATH	45.1
sp|O15297|PPM1D_HUMAN	sp|P49599|P2C57_ARATH	42.7
sp|O15297|PPM1D_HUMAN	sp|O80871|P2C25_ARATH	45.7
sp|O15297|PPM1D_HUMAN	sp|Q9SIU8|P2C20_ARATH	45.1
sp|O15297|PPM1D_HUMAN	sp|Q8L7I4|P2C17_ARATH	45.0
sp|O15297|PPM1D_HUMAN	sp|Q9LNW3|P2C03_ARATH	43.0
sp|O15297|PPM1D_HUMAN	sp|Q9FLI3|P2C75_ARATH	40.3
sp|O15297|PPM1D_HUMAN	sp|P49597|P2C56_ARATH	41.6
sp|O15297|PPM1D_HUMAN	sp|Q9M9C6|P2C15_ARATH	42.7
sp|O15297|PPM1D_HUMAN	sp|Q9SZ53|P2C60_ARATH	41.5
sp|O15297|PPM1D_HUMAN	sp|P49598|P2C37_ARATH	43.5
sp|O15315|RA51B_HUMAN	sp|Q9SK02|RA51B_ARATH	53.3
sp|O15315|RA51B_HUMAN	sp|Q8GXF0|RA51C_ARATH	50.0
sp|O15315|RA51B_HUMAN	sp|Q9FKM5|XRCC3_ARATH	48.2
sp|O15315|RA51B_HUMAN	sp|Q39009|DMC1_ARATH	46.0
sp|O15315|RA51B_HUMAN	sp|Q9LQQ2|RA51D_ARATH	44.2
sp|O15315|RA51B_HUMAN	sp|Q9ZUP2|RECA3_ARATH	43.3
sp|O15342|VA0E1_HUMAN	sp|Q9FLN5|VA0E1_ARATH	69.0
sp|O15355|PPM1G_HUMAN	sp|Q9SZ53|P2C60_ARATH	45.2
sp|O15355|PPM1G_HUMAN	sp|Q9SLA1|P2C22_ARATH	58.7
sp|O15355|PPM1G_HUMAN	sp|P93006|P2C27_ARATH	56.8
sp|O15355|PPM1G_HUMAN	sp|Q9LUU7|P2C43_ARATH	58.7
sp|O15355|PPM1G_HUMAN	sp|Q94AT1|P2C76_ARATH	53.6
sp|O15355|PPM1G_HUMAN	sp|Q4PSE8|P2C71_ARATH	50.5
sp|O15355|PPM1G_HUMAN	sp|Q9LNW3|P2C03_ARATH	63.4
sp|O15355|PPM1G_HUMAN	sp|Q8L7I4|P2C17_ARATH	54.9
sp|O15355|PPM1G_HUMAN	sp|Q8VZN9|P2C11_ARATH	52.4
sp|O15355|PPM1G_HUMAN	sp|Q9CAJ0|P2C16_ARATH	63.0
sp|O15355|PPM1G_HUMAN	sp|Q9SIU8|P2C20_ARATH	57.0
sp|O15355|PPM1G_HUMAN	sp|Q9FLI3|P2C75_ARATH	52.6
sp|O15355|PPM1G_HUMAN	sp|Q9LMT1|P2C08_ARATH	48.5
sp|O15355|PPM1G_HUMAN	sp|P49597|P2C56_ARATH	49.8
sp|O15355|PPM1G_HUMAN	sp|Q9FXE4|P2C14_ARATH	57.9
sp|O15355|PPM1G_HUMAN	sp|O80871|P2C25_ARATH	56.2
sp|O15355|PPM1G_HUMAN	sp|P49598|P2C37_ARATH	63.2
sp|O15355|PPM1G_HUMAN	sp|P49599|P2C57_ARATH	53.4
sp|O15355|PPM1G_HUMAN	sp|Q940A2|P2C31_ARATH	50.3
sp|O15355|PPM1G_HUMAN	sp|Q9SL76|P2C19_ARATH	46.0
sp|O15355|PPM1G_HUMAN	sp|Q8RXZ4|P2C18_ARATH	53.6
sp|O15355|PPM1G_HUMAN	sp|Q9XGZ9|P2C72_ARATH	53.0
sp|O15355|PPM1G_HUMAN	sp|Q9LUS8|P2C40_ARATH	51.5
sp|O15355|PPM1G_HUMAN	sp|Q9FG61|P2C74_ARATH	50.3
sp|O15355|PPM1G_HUMAN	sp|Q8GY60|P2C52_ARATH	51.0
sp|O15357|SHIP2_HUMAN	sp|Q8GTS0|IP5P4_ARATH	50.8
sp|O15357|SHIP2_HUMAN	sp|Q66GQ6|IP5P5_ARATH	50.0
sp|O15357|SHIP2_HUMAN	sp|Q9LR47|IP5P6_ARATH	51.0
sp|O15357|SHIP2_HUMAN	sp|Q0WT19|IP5P8_ARATH	42.3
sp|O15357|SHIP2_HUMAN	sp|Q9FUR2|IP5P2_ARATH	46.8
sp|O15357|SHIP2_HUMAN	sp|Q84MA2|IP5P1_ARATH	48.5
sp|O15357|SHIP2_HUMAN	sp|Q8H0Z6|IP5P3_ARATH	48.1
sp|O15357|SHIP2_HUMAN	sp|Q9SIS4|IP5P9_ARATH	42.5
sp|O15357|SHIP2_HUMAN	sp|O80560|IP5PC_ARATH	40.3
sp|O15357|SHIP2_HUMAN	sp|Q5EAF2|IP5PB_ARATH	47.8
sp|O15370|SOX12_HUMAN	sp|Q05153|SSRP1_ARATH	55.9
sp|O15382|BCAT2_HUMAN	sp|Q9FYA6|BCAT5_ARATH	56.7
sp|O15382|BCAT2_HUMAN	sp|Q9LE06|BCAT4_ARATH	49.7
sp|O15405|TOX3_HUMAN	sp|Q9SUP7|HMGB6_ARATH	59.0
sp|O15431|COPT1_HUMAN	sp|Q39065|COPT1_ARATH	45.8
sp|O15439|MRP4_HUMAN	sp|Q42093|AB2C_ARATH	56.4
sp|O15439|MRP4_HUMAN	sp|Q9LZJ5|AB14C_ARATH	55.8
sp|O15439|MRP4_HUMAN	sp|Q7GB25|AB5C_ARATH	55.0
sp|O15439|MRP4_HUMAN	sp|Q9M1C7|AB9C_ARATH	55.3
sp|O15439|MRP4_HUMAN	sp|Q8LGU1|AB8C_ARATH	55.2
sp|O15439|MRP4_HUMAN	sp|Q9LYS2|AB10C_ARATH	55.0
sp|O15439|MRP4_HUMAN	sp|Q9LK62|AB7C_ARATH	53.2
sp|O15439|MRP4_HUMAN	sp|Q9SKX0|AB13C_ARATH	51.3
sp|O15439|MRP4_HUMAN	sp|Q9LHD1|AB15B_ARATH	46.9
sp|O15439|MRP4_HUMAN	sp|Q8LPK2|AB2B_ARATH	46.2
sp|O15439|MRP4_HUMAN	sp|Q9C7F2|AB14B_ARATH	46.7
sp|O15439|MRP4_HUMAN	sp|Q9M1Q9|AB21B_ARATH	45.9
sp|O15439|MRP4_HUMAN	sp|Q9ZR72|AB1B_ARATH	45.6
sp|O15439|MRP4_HUMAN	sp|Q9LHK4|AB8B_ARATH	44.2
sp|O15439|MRP4_HUMAN	sp|Q9M3B9|AB20B_ARATH	41.1
sp|O15439|MRP4_HUMAN	sp|Q9LZB8|AB29B_ARATH	57.7
sp|O15439|MRP4_HUMAN	sp|Q9LVM1|AB25B_ARATH	57.8
sp|O15439|MRP4_HUMAN	sp|Q0WML0|AB27B_ARATH	47.3
sp|O15439|MRP4_HUMAN	sp|Q8LPQ6|AB28B_ARATH	54.9
sp|O15439|MRP4_HUMAN	sp|Q8RY46|AB26B_ARATH	47.3
sp|O15439|MRP4_HUMAN	sp|Q9C9W0|AB17I_ARATH	54.0
sp|O15439|MRP4_HUMAN	sp|Q8H1R4|AB10I_ARATH	51.6
sp|O15439|MRP4_HUMAN	sp|Q94FB9|AB1D_ARATH	47.2
sp|O15439|MRP4_HUMAN	sp|Q9AT00|TGD3_ARATH	44.7
sp|O15439|MRP4_HUMAN	sp|Q9ZUT0|AB2G_ARATH	45.8
sp|O15440|MRP5_HUMAN	sp|Q42093|AB2C_ARATH	52.0
sp|O15440|MRP5_HUMAN	sp|Q9LZJ5|AB14C_ARATH	51.7
sp|O15440|MRP5_HUMAN	sp|Q7GB25|AB5C_ARATH	50.8
sp|O15440|MRP5_HUMAN	sp|Q8LGU1|AB8C_ARATH	52.0
sp|O15440|MRP5_HUMAN	sp|Q9LK62|AB7C_ARATH	51.8
sp|O15440|MRP5_HUMAN	sp|Q9M1C7|AB9C_ARATH	50.7
sp|O15440|MRP5_HUMAN	sp|Q9LYS2|AB10C_ARATH	49.8
sp|O15440|MRP5_HUMAN	sp|Q9SKX0|AB13C_ARATH	48.0
sp|O15440|MRP5_HUMAN	sp|Q8LPK2|AB2B_ARATH	47.3
sp|O15440|MRP5_HUMAN	sp|Q9LHD1|AB15B_ARATH	44.4
sp|O15440|MRP5_HUMAN	sp|Q9C7F2|AB14B_ARATH	44.1
sp|O15440|MRP5_HUMAN	sp|Q9ZR72|AB1B_ARATH	42.1
sp|O15440|MRP5_HUMAN	sp|Q9LHK4|AB8B_ARATH	43.0
sp|O15440|MRP5_HUMAN	sp|Q9M1Q9|AB21B_ARATH	41.9
sp|O15440|MRP5_HUMAN	sp|Q0WML0|AB27B_ARATH	46.8
sp|O15440|MRP5_HUMAN	sp|Q9LZB8|AB29B_ARATH	56.7
sp|O15440|MRP5_HUMAN	sp|Q9LVM1|AB25B_ARATH	54.9
sp|O15440|MRP5_HUMAN	sp|Q8RY46|AB26B_ARATH	45.2
sp|O15440|MRP5_HUMAN	sp|Q8LPQ6|AB28B_ARATH	55.3
sp|O15440|MRP5_HUMAN	sp|Q9M3B9|AB20B_ARATH	40.4
sp|O15440|MRP5_HUMAN	sp|Q9C9W0|AB17I_ARATH	51.7
sp|O15440|MRP5_HUMAN	sp|Q9ZU35|AB7G_ARATH	48.3
sp|O15440|MRP5_HUMAN	sp|Q9ZUT0|AB2G_ARATH	45.1
sp|O15440|MRP5_HUMAN	sp|Q94FB9|AB1D_ARATH	45.5
sp|O15440|MRP5_HUMAN	sp|Q3E9B8|AB23G_ARATH	46.6
sp|O15457|MSH4_HUMAN	sp|F4JP48|MSH4_ARATH	57.6
sp|O15457|MSH4_HUMAN	sp|O24617|MSH2_ARATH	47.6
sp|O15457|MSH4_HUMAN	sp|O65607|MSH3_ARATH	45.9
sp|O15457|MSH4_HUMAN	sp|Q9SMV7|MSH7_ARATH	42.3
sp|O15457|MSH4_HUMAN	sp|F4JEP5|MSH5_ARATH	45.2
sp|O15457|MSH4_HUMAN	sp|O04716|MSH6_ARATH	42.2
sp|O15457|MSH4_HUMAN	sp|Q84LK0|MSH1_ARATH	46.8
sp|O15460|P4HA2_HUMAN	sp|Q24JN5|P4H5_ARATH	52.2
sp|O15460|P4HA2_HUMAN	sp|Q8L970|P4H7_ARATH	51.0
sp|O15460|P4HA2_HUMAN	sp|Q9ZW86|P4H1_ARATH	47.7
sp|O15460|P4HA2_HUMAN	sp|Q9SZT0|P4H11_ARATH	54.6
sp|O15460|P4HA2_HUMAN	sp|Q8VZJ7|P4H9_ARATH	45.1
sp|O15460|P4HA2_HUMAN	sp|Q8GXT7|P4H12_ARATH	43.4
sp|O15466|SIA8E_HUMAN	sp|Q8VZJ0|SIA1_ARATH	44.1
sp|O15466|SIA8E_HUMAN	sp|Q8RY00|SIA2_ARATH	44.0
sp|O15466|SIA8E_HUMAN	sp|Q9SGD2|GT29A_ARATH	41.5
sp|O15488|GLYG2_HUMAN	sp|Q9LSB1|GUX1_ARATH	46.6
sp|O15488|GLYG2_HUMAN	sp|F4HZC3|GUX5_ARATH	49.4
sp|O15488|GLYG2_HUMAN	sp|Q8GWB7|GUX6_ARATH	49.8
sp|O15488|GLYG2_HUMAN	sp|Q8GWW4|GUX2_ARATH	45.5
sp|O15488|GLYG2_HUMAN	sp|Q8VZP6|GUX8_ARATH	48.6
sp|O15488|GLYG2_HUMAN	sp|O22893|GOLS1_ARATH	41.6
sp|O15498|YKT6_HUMAN	sp|Q9LVM9|YKT62_ARATH	59.2
sp|O15498|YKT6_HUMAN	sp|Q9LFP1|VA713_ARATH	45.9
sp|O15498|YKT6_HUMAN	sp|Q94AU2|SC221_ARATH	47.9
sp|O15498|YKT6_HUMAN	sp|O48850|VA725_ARATH	47.6
sp|O15499|GSC2_HUMAN	sp|Q9FJS2|HDG5_ARATH	63.8
sp|O15499|GSC2_HUMAN	sp|Q9LVR0|ATB53_ARATH	59.0
sp|O15499|GSC2_HUMAN	sp|P46897|ATHB7_ARATH	64.3
sp|O15499|GSC2_HUMAN	sp|Q04996|HAT31_ARATH	54.2
sp|O15499|GSC2_HUMAN	sp|Q9M276|ATB12_ARATH	66.0
sp|O15514|RPB4_HUMAN	sp|O48890|NRPB4_ARATH	67.9
sp|O15522|NKX28_HUMAN	sp|Q8S9N6|ATB17_ARATH	61.8
sp|O15528|CP27B_HUMAN	sp|P58048|C71B8_ARATH	41.6
sp|O15528|CP27B_HUMAN	sp|O64638|C76C3_ARATH	49.6
sp|O15528|CP27B_HUMAN	sp|Q93VK5|LUT5_ARATH	41.3
sp|O15528|CP27B_HUMAN	sp|O22203|C98A3_ARATH	52.4
sp|O15528|CP27B_HUMAN	sp|B9DFU2|MAX1_ARATH	54.2
sp|O15528|CP27B_HUMAN	sp|Q9LHA1|C8D11_ARATH	52.3
sp|O15528|CP27B_HUMAN	sp|Q42600|C84A1_ARATH	50.8
sp|O15528|CP27B_HUMAN	sp|P92994|TCMO_ARATH	51.7
sp|O15528|CP27B_HUMAN	sp|P48421|C83A1_ARATH	49.7
sp|O15528|CP27B_HUMAN	sp|Q9SD85|F3PH_ARATH	50.6
sp|O15528|CP27B_HUMAN	sp|Q9LTL8|C71BO_ARATH	50.3
sp|O15528|CP27B_HUMAN	sp|O48786|C734A_ARATH	47.2
sp|O15528|CP27B_HUMAN	sp|Q9LSF8|C82G1_ARATH	42.8
sp|O15528|CP27B_HUMAN	sp|Q9SZ46|C82C4_ARATH	49.4
sp|O15528|CP27B_HUMAN	sp|Q9LMX7|C78A5_ARATH	41.8
sp|O15528|CP27B_HUMAN	sp|Q9FIB0|C78A7_ARATH	49.5
sp|O15528|CP27B_HUMAN	sp|O23365|C97B3_ARATH	41.6
sp|O15528|CP27B_HUMAN	sp|Q9FLC8|C79A2_ARATH	40.4
sp|O15528|CP27B_HUMAN	sp|Q9FVS9|C96AF_ARATH	51.7
sp|O15528|CP27B_HUMAN	sp|Q501D8|C79B3_ARATH	46.4
sp|O15528|CP27B_HUMAN	sp|Q9LJY5|C05AK_ARATH	46.5
sp|O15528|CP27B_HUMAN	sp|Q93ZB2|KO1_ARATH	46.4
sp|O15528|CP27B_HUMAN	sp|Q9FF18|C7351_ARATH	40.0
sp|O15528|CP27B_HUMAN	sp|Q93Z79|C14A1_ARATH	48.0
sp|O15528|CP27B_HUMAN	sp|F4IK45|C70B2_ARATH	46.2
sp|O15530|PDPK1_HUMAN	sp|Q9XF67|PDPK1_ARATH	52.4
sp|O15530|PDPK1_HUMAN	sp|Q39030|KPK2_ARATH	59.9
sp|O15530|PDPK1_HUMAN	sp|Q9LE81|IRE_ARATH	54.7
sp|O15530|PDPK1_HUMAN	sp|F4HPN2|IRE4_ARATH	54.5
sp|O15530|PDPK1_HUMAN	sp|F4J6F6|IREH1_ARATH	54.0
sp|O15530|PDPK1_HUMAN	sp|P93025|PHOT2_ARATH	48.7
sp|O15530|PDPK1_HUMAN	sp|Q8W1D5|CIPKP_ARATH	59.6
sp|O15530|PDPK1_HUMAN	sp|Q9M077|AUR1_ARATH	55.1
sp|O15530|PDPK1_HUMAN	sp|O48963|PHOT1_ARATH	50.6
sp|O15530|PDPK1_HUMAN	sp|Q9LP51|CIPKI_ARATH	57.6
sp|O15530|PDPK1_HUMAN	sp|O64682|PID_ARATH	47.5
sp|O15530|PDPK1_HUMAN	sp|Q9LZW4|CIPKE_ARATH	56.1
sp|O15530|PDPK1_HUMAN	sp|Q9SJM3|KIPK2_ARATH	43.9
sp|O15530|PDPK1_HUMAN	sp|Q9LUL2|WAG2_ARATH	46.3
sp|O15530|PDPK1_HUMAN	sp|Q05999|D6KL3_ARATH	43.7
sp|O15530|PDPK1_HUMAN	sp|Q84VQ3|CIPKQ_ARATH	54.6
sp|O15530|PDPK1_HUMAN	sp|Q93VD3|CIPKN_ARATH	55.0
sp|O15530|PDPK1_HUMAN	sp|P92958|KIN11_ARATH	52.3
sp|O15530|PDPK1_HUMAN	sp|Q9C562|CIPKA_ARATH	59.0
sp|O15530|PDPK1_HUMAN	sp|Q9LSF1|OXI1_ARATH	47.8
sp|O15530|PDPK1_HUMAN	sp|Q9XIW0|CIPK7_ARATH	54.4
sp|O15530|PDPK1_HUMAN	sp|Q94C95|ATG1A_ARATH	53.8
sp|O15530|PDPK1_HUMAN	sp|Q9LT38|UNCL_ARATH	47.1
sp|O15530|PDPK1_HUMAN	sp|Q94CG0|CIPKL_ARATH	55.6
sp|O15530|PDPK1_HUMAN	sp|F4I1N8|ATG1T_ARATH	50.2
sp|O15541|R113A_HUMAN	sp|Q9FNG6|C3H51_ARATH	53.9
sp|O15541|R113A_HUMAN	sp|P43254|COP1_ARATH	44.6
sp|O15541|R113A_HUMAN	sp|Q9FVS2|ORTH3_ARATH	58.8
sp|O43147|SGSM2_HUMAN	sp|Q94BY9|GAP22_ARATH	54.5
sp|O43148|MCES_HUMAN	sp|Q9LHQ7|MCES1_ARATH	51.8
sp|O43148|MCES_HUMAN	sp|Q5HZ60|MCES2_ARATH	44.0
sp|O43164|PJA2_HUMAN	sp|Q940T5|RDUF2_ARATH	54.7
sp|O43164|PJA2_HUMAN	sp|Q9LQX2|MPSR1_ARATH	52.3
sp|O43164|PJA2_HUMAN	sp|Q8RXD3|AIP2_ARATH	53.3
sp|O43164|PJA2_HUMAN	sp|O22197|RHC1A_ARATH	53.9
sp|O43164|PJA2_HUMAN	sp|O22283|RHC2A_ARATH	42.3
sp|O43164|PJA2_HUMAN	sp|Q8LPN7|RNG1L_ARATH	52.7
sp|O43164|PJA2_HUMAN	sp|Q9XF63|ATL3_ARATH	51.4
sp|O43164|PJA2_HUMAN	sp|Q9FG21|ATL71_ARATH	51.1
sp|O43164|PJA2_HUMAN	sp|Q9M0R7|ATL39_ARATH	61.4
sp|O43164|PJA2_HUMAN	sp|Q852U6|RHY1A_ARATH	58.1
sp|O43164|PJA2_HUMAN	sp|Q9SZL4|ATL18_ARATH	60.4
sp|O43164|PJA2_HUMAN	sp|Q8GT74|NIP2_ARATH	61.4
sp|O43164|PJA2_HUMAN	sp|Q9LQM2|ATL81_ARATH	54.8
sp|O43164|PJA2_HUMAN	sp|Q8GXF8|SHGR9_ARATH	46.6
sp|O43164|PJA2_HUMAN	sp|Q0WPW5|RMR4_ARATH	51.4
sp|O43164|PJA2_HUMAN	sp|Q9LUL6|ATL61_ARATH	61.4
sp|O43164|PJA2_HUMAN	sp|Q8RX29|ATL70_ARATH	50.7
sp|O43164|PJA2_HUMAN	sp|P0CH03|AT21C_ARATH	62.8
sp|O43164|PJA2_HUMAN	sp|Q570X5|ATL58_ARATH	52.9
sp|O43164|PJA2_HUMAN	sp|Q9LN71|RING1_ARATH	55.8
sp|O43164|PJA2_HUMAN	sp|Q9M2S6|SDIR1_ARATH	57.8
sp|O43164|PJA2_HUMAN	sp|Q9ZV51|ATL56_ARATH	47.1
sp|O43164|PJA2_HUMAN	sp|Q9SLC3|ATL41_ARATH	52.1
sp|O43164|PJA2_HUMAN	sp|Q9LT17|BBR_ARATH	50.0
sp|O43164|PJA2_HUMAN	sp|O82353|ATL67_ARATH	62.5
sp|O43169|CYB5B_HUMAN	sp|Q9ZWT2|CYB5D_ARATH	60.6
sp|O43169|CYB5B_HUMAN	sp|Q9FDW8|CYB5A_ARATH	62.4
sp|O43169|CYB5B_HUMAN	sp|Q9ZNV4|CYB5C_ARATH	60.6
sp|O43169|CYB5B_HUMAN	sp|P11035|NIA2_ARATH	61.3
